"Age","Gender","Edu"
42,"F",12
43,"F",19
47,"F",10
65,"M",10
52,"M",9
46,"F",12
34,"M",9
55,"M",10
21,"F",14
60,"F",17
66,"F",14
40,"M",13
35,"M",12
31,"F",16
75,"F",16
68,"M",10
20,"M",12
54,"M",12
60,"F",19
71,"M",7
45,"M",14
41,"M",12
36,"M",12
39,"F",13
79,"F",13
58,"M",11
77,"M",9
56,"F",11
42,"M",14
30,"M",13
72,"F",15
33,"M",14
41,"M",11
71,"M",16
47,"M",13
28,"F",23
49,"M",13
53,"F",16
78,"M",12
70,"M",12
37,"M",13
56,"M",10
33,"F",15
20,"M",12
80,"F",13
38,"F",17
73,"F",17
26,"F",16
76,"F",15
34,"F",13
69,"F",19
37,"F",11
62,"F",16
34,"F",17
42,"M",12
47,"M",10
38,"M",6
60,"M",12
44,"M",15
45,"F",11
37,"F",14
45,"F",14
55,"M",13
20,"F",11
23,"M",13
25,"M",9
77,"M",15
48,"M",14
35,"F",14
44,"M",11
74,"F",17
80,"F",13
42,"M",9
73,"M",15
35,"F",14
78,"M",9
77,"M",11
72,"M",11
26,"M",13
41,"F",14
52,"F",21
70,"M",12
52,"F",14
80,"M",14
32,"M",13
39,"M",13
62,"F",22
32,"M",10
75,"F",14
60,"F",15
35,"M",15
55,"M",11
48,"F",16
70,"M",12
43,"M",13
53,"F",15
49,"M",13
22,"M",12
61,"M",13
57,"F",17
73,"M",12
45,"F",16
46,"F",19
38,"F",15
72,"F",19
55,"M",11
74,"M",10
63,"F",18
78,"M",9
78,"F",16
69,"F",11
24,"M",13
69,"F",17
64,"F",24
51,"F",12
70,"F",18
23,"F",14
25,"M",13
30,"M",15
24,"F",19
20,"M",8
20,"M",10
35,"M",12
37,"M",11
29,"F",14
32,"F",23
58,"F",17
69,"F",13
27,"F",18
70,"F",15
37,"M",13
64,"M",11
26,"M",10
39,"F",12
30,"F",17
52,"M",10
20,"M",10
68,"M",11
55,"F",22
37,"F",16
64,"F",24
62,"F",14
44,"F",8
32,"M",14
30,"M",11
72,"M",11
50,"M",8
80,"M",11
65,"F",16
20,"F",15
47,"F",11
32,"M",12
61,"M",10
51,"M",11
72,"F",14
41,"M",10
63,"M",14
70,"M",13
24,"M",15
48,"F",20
23,"F",12
52,"M",10
34,"M",10
49,"M",12
24,"M",12
57,"M",8
30,"F",13
25,"M",12
72,"M",13
53,"M",8
68,"F",18
29,"M",10
63,"M",7
47,"M",9
47,"F",12
28,"F",15
79,"F",17
63,"F",14
75,"M",13
47,"F",14
67,"F",19
70,"M",8
48,"F",14
79,"F",16
52,"F",13
26,"M",10
37,"F",24
71,"M",10
51,"M",15
36,"F",13
38,"M",12
44,"M",11
44,"F",17
77,"M",9
51,"M",9
50,"F",11
70,"F",11
27,"F",12
34,"F",15
26,"F",15
74,"F",15
76,"M",11
44,"M",10
57,"M",11
46,"M",12
48,"M",13
52,"F",14
73,"F",9
69,"M",13
51,"M",11
28,"M",11
78,"F",17
49,"M",13
33,"F",15
26,"F",14
45,"M",10
62,"M",11
32,"M",14
28,"M",13
68,"F",12
46,"F",12
72,"M",15
45,"F",11
37,"M",14
77,"M",14
42,"M",10
36,"M",16
26,"F",12
57,"M",15
35,"M",9
40,"M",9
56,"M",11
49,"M",12
21,"M",12
49,"M",13
71,"F",20
58,"M",11
25,"F",15
73,"M",12
66,"F",16
56,"F",19
32,"M",10
33,"F",15
30,"M",10
79,"F",15
58,"F",11
24,"F",17
58,"M",11
71,"M",14
23,"M",10
59,"M",13
36,"M",11
72,"F",20
44,"F",14
31,"F",15
49,"F",19
63,"F",18
40,"F",14
77,"F",15
27,"F",15
29,"F",17
65,"F",15
75,"M",14
77,"F",14
21,"M",11
75,"F",15
65,"M",14
52,"M",11
44,"M",14
54,"M",9
47,"F",17
24,"M",10
51,"F",18
57,"F",19
33,"F",10
57,"M",15
31,"F",22
56,"F",18
25,"M",12
49,"F",14
27,"M",10
62,"F",14
63,"F",16
30,"F",17
64,"F",15
24,"F",16
52,"M",13
60,"F",16
35,"F",22
75,"F",14
22,"M",14
71,"M",11
37,"M",12
41,"M",13
70,"F",9
39,"M",15
26,"F",12
61,"F",17
67,"M",12
72,"F",14
66,"M",12
26,"F",18
73,"F",16
24,"F",11
47,"M",10
37,"F",11
51,"M",11
29,"M",9
31,"M",9
49,"M",12
55,"F",17
23,"M",10
76,"M",13
35,"F",15
73,"M",12
37,"F",11
28,"M",14
24,"M",9
59,"M",12
34,"F",18
63,"F",19
52,"M",10
39,"M",11
63,"F",15
63,"M",12
39,"M",12
51,"F",17
61,"M",13
69,"F",13
75,"M",8
47,"F",12
48,"M",11
31,"F",15
73,"M",12
79,"F",14
29,"M",11
37,"F",15
70,"F",13
54,"M",11
29,"F",16
38,"M",13
70,"F",16
29,"M",12
45,"M",10
67,"M",8
68,"M",8
41,"F",16
25,"M",11
79,"F",22
29,"F",12
27,"M",12
70,"F",20
47,"M",10
51,"F",17
25,"F",17
42,"F",11
31,"F",18
75,"M",13
65,"M",12
25,"M",9
36,"M",14
48,"M",11
40,"M",11
41,"F",13
65,"F",19
59,"M",16
48,"F",18
76,"M",10
44,"M",14
66,"M",11
48,"F",13
52,"M",11
58,"F",17
27,"F",18
53,"M",15
20,"M",13
50,"F",16
31,"M",13
28,"M",15
74,"M",12
74,"F",13
20,"F",12
69,"M",11
67,"M",11
45,"M",10
22,"M",12
46,"F",20
26,"F",12
36,"M",15
32,"M",10
30,"F",17
68,"M",15
52,"M",12
30,"F",13
49,"F",17
78,"F",16
52,"F",14
69,"F",14
52,"M",11
61,"M",8
29,"M",13
60,"M",12
49,"F",11
58,"M",12
41,"M",13
75,"F",18
36,"F",13
61,"M",10
44,"M",11
74,"F",15
71,"F",15
73,"M",12
69,"M",11
34,"M",10
38,"F",15
47,"M",12
69,"F",15
67,"M",13
58,"F",12
47,"M",13
31,"F",14
74,"M",11
43,"F",12
36,"F",15
67,"F",17
25,"M",9
37,"F",17
64,"F",17
55,"M",12
20,"F",9
55,"M",11
50,"F",11
44,"F",18
53,"F",12
43,"M",12
48,"M",11
23,"F",16
54,"F",14
44,"M",11
67,"M",13
21,"M",15
35,"F",14
43,"M",15
32,"M",15
28,"M",14
38,"F",13
22,"F",17
27,"F",23
57,"F",25
25,"M",10
54,"F",17
26,"F",19
76,"M",13
46,"M",13
69,"M",12
55,"M",14
42,"F",12
78,"F",15
74,"F",12
72,"F",15
69,"M",10
77,"M",11
66,"F",12
70,"F",17
50,"M",12
22,"M",13
50,"M",13
80,"F",14
63,"M",10
42,"F",12
75,"F",16
62,"F",15
21,"F",17
55,"M",12
33,"F",18
62,"M",10
79,"F",13
64,"F",10
33,"M",11
60,"M",9
35,"F",19
41,"F",19
66,"M",14
37,"F",18
56,"F",13
23,"F",8
73,"F",13
22,"F",13
76,"F",15
76,"M",11
63,"M",12
52,"M",12
68,"M",14
60,"M",12
20,"F",16
66,"M",13
63,"M",10
69,"F",17
45,"F",12
28,"F",16
43,"F",19
23,"F",14
55,"M",12
76,"M",16
77,"F",15
36,"F",16
76,"M",11
44,"M",12
25,"M",14
43,"M",11
66,"M",12
41,"M",12
79,"F",15
67,"M",8
55,"F",14
23,"F",17
37,"F",15
24,"F",12
30,"M",11
50,"M",12
39,"F",10
27,"M",11
80,"F",13
35,"F",17
32,"M",10
48,"F",18
21,"M",14
26,"F",18
61,"M",8
54,"M",13
31,"F",16
26,"M",13
24,"M",13
64,"F",17
37,"M",13
56,"F",11
36,"M",11
35,"M",9
56,"M",9
28,"M",12
38,"M",11
38,"M",12
38,"M",12
34,"M",13
69,"M",11
73,"F",14
49,"M",12
63,"F",15
78,"M",15
50,"M",15
44,"M",14
62,"M",12
73,"F",16
50,"F",14
41,"M",13
43,"M",8
64,"M",11
59,"M",10
76,"F",18
48,"M",15
24,"M",11
36,"F",19
79,"M",15
62,"M",15
73,"F",23
58,"M",13
73,"F",11
37,"F",18
39,"M",14
42,"M",14
79,"F",17
49,"M",6
30,"F",15
76,"M",7
64,"M",13
22,"F",16
74,"M",10
41,"M",12
48,"F",16
33,"M",13
51,"F",19
38,"F",19
47,"M",13
66,"M",11
49,"F",14
38,"M",10
21,"F",17
33,"F",17
40,"M",14
65,"M",13
21,"M",12
26,"F",11
58,"F",17
36,"F",10
48,"F",22
56,"M",11
21,"F",15
44,"F",14
32,"M",10
34,"F",17
38,"M",12
76,"M",11
40,"F",17
31,"F",17
62,"M",11
77,"M",10
64,"M",13
31,"F",15
23,"M",14
70,"M",12
30,"F",14
34,"F",22
51,"F",11
74,"F",20
46,"M",11
71,"M",12
70,"F",15
35,"M",14
55,"M",11
46,"M",15
58,"M",15
23,"M",14
27,"M",15
55,"F",17
30,"F",13
62,"M",9
55,"F",11
20,"F",16
48,"F",19
32,"M",12
40,"M",12
43,"F",8
47,"M",13
31,"F",18
55,"F",14
29,"M",8
44,"M",13
77,"M",13
68,"F",12
32,"M",14
61,"M",13
80,"M",12
54,"F",21
52,"F",7
34,"F",18
74,"F",18
68,"M",9
42,"F",13
55,"M",14
78,"F",21
75,"F",15
58,"F",19
61,"M",11
51,"F",21
43,"F",14
43,"F",11
47,"F",20
65,"F",13
79,"M",9
79,"M",10
37,"F",15
28,"F",12
23,"F",18
56,"F",15
39,"F",22
48,"F",13
43,"M",15
24,"M",12
28,"F",17
57,"F",13
28,"F",16
66,"F",15
31,"M",12
55,"F",19
57,"F",17
61,"F",16
59,"M",8
61,"F",10
37,"F",16
71,"M",10
76,"M",13
48,"F",16
50,"M",11
55,"M",11
31,"F",16
76,"M",13
56,"F",15
77,"M",11
62,"F",12
38,"M",15
46,"M",14
47,"F",11
26,"M",11
27,"F",15
52,"M",10
49,"M",12
23,"M",12
65,"F",14
46,"F",16
52,"F",18
41,"F",16
47,"M",11
20,"M",14
37,"F",24
53,"F",15
62,"F",14
78,"M",10
72,"F",9
69,"F",12
58,"F",15
71,"F",15
79,"F",20
24,"M",9
74,"M",11
70,"M",9
50,"F",21
80,"F",14
79,"M",9
76,"M",11
20,"M",12
20,"F",13
40,"M",16
61,"F",16
62,"F",17
41,"M",12
34,"F",16
23,"M",9
60,"M",8
78,"F",16
69,"M",11
23,"F",15
57,"F",15
34,"M",14
23,"M",15
61,"F",16
23,"F",16
73,"M",17
51,"M",14
32,"M",9
69,"F",13
63,"F",18
77,"M",11
79,"M",11
28,"F",17
51,"M",11
76,"F",16
33,"M",9
31,"F",15
70,"M",12
70,"F",14
75,"F",17
34,"F",15
47,"M",12
25,"F",20
79,"F",17
66,"M",15
51,"F",13
36,"F",15
67,"M",11
36,"F",21
33,"F",15
42,"M",10
80,"M",12
70,"M",9
62,"F",19
63,"F",14
39,"M",13
35,"F",15
45,"F",15
28,"F",20
36,"F",16
39,"M",10
22,"M",10
54,"F",14
53,"M",11
60,"F",19
32,"M",10
52,"F",10
70,"M",14
55,"F",16
31,"M",16
25,"M",11
26,"F",13
38,"M",11
79,"F",15
62,"F",15
74,"M",13
78,"F",16
37,"F",15
49,"F",13
22,"F",16
45,"F",15
41,"F",13
74,"M",12
65,"F",20
53,"F",15
54,"F",14
33,"M",10
44,"M",14
62,"M",10
59,"F",13
42,"M",11
49,"M",12
34,"M",12
64,"F",18
31,"F",18
32,"F",12
71,"F",22
62,"M",12
77,"F",16
78,"M",12
29,"M",15
63,"M",14
63,"M",5
77,"M",14
77,"M",11
57,"M",8
70,"M",11
69,"F",14
62,"F",15
42,"F",17
72,"M",11
68,"F",14
53,"F",9
70,"F",19
35,"M",11
79,"M",12
60,"M",11
52,"F",16
48,"F",13
25,"F",17
31,"M",13
28,"F",13
71,"M",11
57,"M",11
74,"F",18
43,"F",12
74,"F",16
27,"F",21
37,"M",6
79,"F",24
73,"M",12
60,"M",12
41,"M",10
22,"F",12
20,"F",17
65,"F",15
45,"M",12
62,"F",19
55,"M",14
63,"F",18
74,"M",12
30,"M",12
53,"F",19
75,"M",12
43,"M",14
24,"M",9
67,"M",12
62,"M",13
37,"F",17
29,"F",17
57,"M",8
70,"M",14
76,"M",11
63,"M",8
76,"M",13
43,"F",13
68,"F",12
62,"F",10
65,"M",13
57,"F",13
28,"F",19
42,"F",17
47,"F",18
78,"M",9
69,"F",17
55,"F",16
29,"F",10
63,"M",11
57,"F",16
24,"F",17
67,"F",15
39,"M",10
44,"M",11
26,"M",11
67,"M",13
37,"M",15
22,"F",17
66,"M",11
31,"F",11
29,"F",18
21,"M",12
45,"M",9
22,"F",10
23,"F",17
56,"F",13
23,"F",21
60,"F",12
72,"M",11
35,"M",12
74,"F",11
26,"F",12
24,"F",14
57,"F",20
42,"M",7
52,"F",18
79,"M",12
21,"F",14
72,"M",11
80,"F",13
56,"F",18
30,"F",17
80,"F",15
46,"M",13
73,"M",14
23,"M",12
55,"M",14
75,"M",13
79,"F",16
45,"F",14
47,"M",9
46,"F",15
49,"F",21
73,"M",10
79,"F",15
33,"M",14
44,"M",12
28,"M",13
24,"F",18
28,"F",18
36,"F",16
35,"M",11
76,"F",13
34,"F",19
23,"F",13
63,"M",15
30,"M",11
22,"F",15
26,"F",19
21,"M",13
46,"F",21
34,"F",13
29,"F",13
25,"F",13
58,"M",11
37,"M",12
26,"M",11
33,"M",13
39,"F",15
40,"M",10
56,"M",12
26,"F",14
79,"M",15
60,"M",11
35,"M",14
53,"M",10
79,"F",15
49,"M",13
58,"M",10
30,"F",14
50,"M",11
79,"M",7
63,"M",13
59,"M",10
56,"F",23
56,"F",16
45,"F",15
69,"F",14
65,"F",18
79,"M",14
44,"M",10
31,"F",16
22,"M",17
45,"M",15
54,"F",18
56,"M",7
74,"F",22
25,"F",14
68,"M",14
74,"F",11
43,"F",14
66,"M",11
44,"M",13
40,"M",13
20,"F",20
37,"M",11
66,"M",13
44,"F",14
62,"M",9
36,"M",6
20,"M",10
67,"F",16
54,"F",20
56,"F",15
20,"F",15
80,"M",9
40,"M",15
